results_combine (MIDDLE),0.8520205465147342,19.323574622472126,22.029842698545096,0.490110920619446,0.7926641964020488,0.5688652922807457,2024-06-12 11:12:13.400471
results_combine (MIDDLE),0.8578539978100741,14.07753058274587,16.624709720835718,0.7411947834884003,0.9518359142817515,0.569892517338666,2024-06-12 11:53:10.075619
results_combine (MIDDLE),0.8418527615125745,18.88500139117241,21.796726213975894,0.14304766886497425,0.8143447899454868,0.3481096543525315,2024-06-12 15:18:49.888229
results_combine (MIDDLE),0.8659246919721982,16.61194132765134,20.298456417718295,0.3225132101277737,0.7189423027655543,0.4872547163063381,2024-06-12 15:39:23.156482
results_combine (MIDDLE),0.8110598438009619,13.646493991216024,15.63372493525102,0.3056574628848721,0.5766005385295062,0.17627184039859023,2024-06-12 16:01:06.995091
results_combine (MIDDLE),0.8759223044874888,13.924515883127848,19.69969227262871,0.42759469227431324,0.4404476060715471,0.15065617320841396,2024-06-12 16:40:04.624868
results_combine (MIDDLE),0.8120694248917801,20.147330035765965,24.252880882710038,0.11434973411945006,0.8283789576250488,0.009085560125168257,2024-06-12 17:07:13.276397
results_combine (MIDDLE),0.8691738827199699,17.065815726915996,19.36414670951825,0.5844995694425172,0.8811681711272055,0.6336242281757032,2024-06-12 17:25:21.091832
results_combine (MIDDLE),0.8142566814571072,22.629707256952923,27.589771281977384,0.3480103404138797,0.7148088272575103,0.09439139244675054,2024-06-12 18:00:27.010591
results_combine (MIDDLE),0.9024786220247328,10.947039667516947,12.639129677440208,0.14778624296103893,0.9054421000345135,0.8088603717785329,2024-06-12 18:20:02.083325
